date	accomp	business	education	errands	home	leisure	shop_daily	shop_other	traveling	undefined	visit	work	notAtHome	notAtHomeExceptLeisureAndEdu	notAtHomeExceptEdu	notAtHome_22
20201114	-12	-10	-24	-10	2	1	-14	-18	-22	-32	9	2	-6	-14	-6	-15
20201115	-21	-33	-12	-21	5	-12	-22	-16	-30	-38	-7	10	-16	-22	-16	-11
20201116	-9	-4	-19	-9	3	5	-14	-16	-18	3	-18	-13	-7	-11	-6	-1
20201117	-11	-5	-22	-11	4	1	-16	-15	-18	9	-23	-14	-9	-12	-8	-2
20201118	-8	-7	-23	-5	3	6	-12	-13	-16	6	-18	-16	-7	-11	-6	3
20201119	-5	-6	-23	-4	3	10	-13	-17	-18	4	-21	-17	-6	-12	-5	8
20201120	1	-15	-24	1	0	24	-10	-11	-10	6	21	-20	-1	-10	0	24
20201121	-13	-9	-31	-12	2	6	-17	-20	-26	-40	10	-1	-6	-17	-5	-11
20201122	-18	-35	-14	-20	3	-4	-24	-15	-30	-38	-9	8	-11	-22	-11	-2
20201123	-11	-7	-17	-9	4	-4	-13	-10	-12	5	-28	-12	-9	-11	-8	-2
20201124	-5	0	-16	-6	3	-4	-10	-12	-10	7	-32	-9	-7	-7	-6	-5
20201125	-1	0	-17	-4	2	5	-9	-11	-11	4	-18	-10	-4	-7	-3	2
20201126	0	1	-16	-4	1	7	-10	-12	-12	0	-15	-8	-3	-6	-2	4
20201127	4	-12	-24	0	1	18	-7	-6	-7	10	18	-20	-2	-10	-1	19
20201128	-10	-8	-28	-7	1	9	-16	-17	-22	-35	17	-2	-3	-14	-2	-8
20201129	-15	-28	-12	-18	2	-1	-21	-11	-27	-36	2	12	-8	-19	-8	0
20201130	-2	-5	-23	1	1	18	-10	-10	-16	4	-15	-19	-3	-10	-1	13
20201201	-5	-4	-23	-2	1	14	-14	-14	-17	2	-17	-15	-3	-10	-2	11
20201202	-2	-3	-21	-1	0	19	-11	-10	-15	5	-17	-15	-1	-9	0	13
20201203	-1	-5	-21	4	0	24	-11	-13	-17	12	-15	-17	0	-9	1	18
20201204	4	-14	-26	4	-1	40	-9	-10	-15	-14	37	-24	3	-12	4	31
20201205	-18	-19	-37	-10	1	14	-24	-21	-26	-43	25	-19	-3	-20	-3	-6
20201206	-18	-33	-15	-20	3	-2	-24	-20	-29	-40	-8	0	-10	-23	-10	-1
20201207	-4	-7	-19	-2	1	17	-14	-13	-18	1	-16	-16	-3	-11	-2	13
20201208	-7	-8	-23	-2	3	7	-8	-8	-13	12	-32	-17	-6	-10	-5	8
20201209	-7	-7	-16	-6	3	-1	-12	-10	-11	5	-26	-10	-7	-8	-6	-3
20201210	-8	-8	-17	-7	4	-8	-10	-4	-9	14	-28	-8	-8	-8	-8	1
20201211	23	21	-21	1	-3	25	-5	-13	-7	28	-3	-12	5	-1	7	20
20201212	-18	-14	-33	-15	3	6	-20	-23	-28	-40	17	-6	-7	-20	-7	-12
20201213	-18	-29	-10	-19	3	-3	-22	-22	-28	-35	3	8	-9	-21	-9	0
20201214	-4	-9	-34	-2	3	11	-9	-9	-16	17	-22	-19	-6	-11	-4	12
20201215	-11	-18	-37	-9	6	-3	-15	-9	-14	18	-38	-21	-13	-15	-11	11
20201216	-20	-19	-35	-18	8	-10	-21	-19	-19	-2	-41	-19	-17	-19	-16	-6
20201217	-19	-21	-36	-17	8	-11	-20	-20	-18	-3	-46	-19	-17	-19	-16	-7
20201218	-15	-27	-40	-18	7	-3	-16	-16	-14	3	-13	-25	-16	-20	-15	3
20201219	-23	-12	-32	-24	7	-12	-20	-27	-28	-44	-15	1	-17	-23	-17	-24
20201220	-21	-37	-17	-26	5	-13	-24	-22	-28	-35	-11	12	-17	-23	-17	-9
20201221	-24	-29	-49	-23	11	-11	-25	-21	-24	0	-48	-30	-23	-26	-22	-8
20201222	-21	-29	-51	-23	10	-12	-26	-19	-21	-5	-51	-30	-23	-26	-21	-7
20201223	-20	-33	-55	-24	10	-6	-30	-25	-19	5	-57	-37	-23	-29	-21	1
20201224	-18	-17	-26	-22	4	-1	-21	-30	-31	-50	-5	2	-12	-23	-12	-8
20201225	-13	-31	-18	-15	2	-3	-19	-16	-18	-32	0	13	-8	-15	-8	5
20201226	-36	19	-41	-15	3	-17	607	459	-17	-61	124	25	-9	3	-9	3
20201227	-30	-41	-18	-33	6	-19	-33	-33	-35	-40	-24	11	-23	-29	-23	-11
20201228	-29	-42	-63	-30	14	-13	-31	-22	-29	-7	-57	-42	-30	-35	-28	-8
20201229	-29	-40	-61	-27	13	-13	-30	-21	-26	0	-52	-41	-29	-33	-27	-7
20201230	-24	-40	-59	-26	12	-9	-29	-19	-23	4	-50	-41	-27	-32	-25	-4
20201231	-20	-22	-35	-31	6	-4	-29	-41	-39	-41	-27	-2	-17	-30	-17	-5
20210101	-21	-10	-9	-29	4	-10	-32	-30	-34	-37	-30	31	-15	-23	-15	-3
20210102	-33	-29	-44	-34	9	-18	-31	-36	-32	-53	-24	-9	-25	-32	-25	-29
20210103	-25	-39	-23	-29	6	-19	-26	-26	-25	-42	-22	6	-21	-26	-21	-15
20210104	-32	-32	-45	-27	11	-14	-27	-26	-28	-14	-47	-26	-24	-27	-23	-12
20210105	-29	-31	-44	-26	11	-16	-28	-22	-27	-20	-49	-24	-24	-26	-23	-12
20210106	-27	-30	-43	-26	11	-16	-27	-25	-27	-15	-44	-24	-24	-26	-23	-13
20210107	-28	-29	-42	-27	11	-16	-28	-24	-27	-11	-52	-24	-24	-26	-23	-12
20210108	-20	-36	-45	-25	10	-7	-24	-24	-23	-19	-29	-27	-21	-26	-20	-1
20210109	-29	-20	-34	-31	9	-17	-28	-33	-34	-53	-18	-3	-23	-30	-23	-27
20210110	-21	-36	-11	-26	5	-15	-32	-20	-23	-39	-10	8	-18	-23	-18	-13
20210111	-24	-24	-38	-25	10	-15	-26	-24	-26	-6	-45	-19	-21	-22	-20	-12
20210112	-28	-26	-38	-27	10	-15	-30	-27	-28	-14	-50	-20	-22	-25	-22	-14
20210113	-29	-29	-40	-26	11	-15	-27	-31	-29	-16	-46	-24	-24	-26	-23	-11
20210114	-25	-25	-40	-22	9	-13	-23	-22	-24	-8	-48	-20	-20	-22	-19	-10
20210115	-21	-30	-42	-21	9	-5	-22	-22	-20	-15	-23	-25	-19	-23	-18	0
20210116	-28	-17	-33	-31	8	-15	-28	-32	-35	-46	-23	1	-22	-29	-22	-26
20210117	-28	-38	-25	-33	3	-20	-24	-24	-36	-36	-23	9	-23	-29	-23	-14
20210118	-28	-26	-42	-26	7	-15	-26	-24	-27	-16	-42	-23	-23	-25	-22	-11
20210119	-27	-27	-42	-27	7	-20	-28	-25	-27	-12	-50	-17	-23	-23	-22	3
20210120	-25	-22	-40	-25	6	-15	-26	-24	-26	-3	-48	-21	-22	-23	-21	-9
20210121	-22	-27	-42	-24	6	-17	-25	-22	-25	-7	-49	-21	-22	-23	-21	-10
20210122	-20	-33	-44	-24	5	-9	-22	-22	-22	-6	-26	-24	-21	-24	-19	4
20210123	-26	-17	-32	-27	4	-16	-25	-30	-34	-45	-14	-1	-21	-27	-21	-26
20210124	-22	-34	-14	-26	2	-17	-3	-25	-34	-25	-16	24	-19	-22	-19	-12
20210125	-27	-26	-42	-27	7	-17	-28	-27	-29	-13	-49	-25	-24	-26	-23	-11
20210126	-27	-26	-40	-27	7	-18	-29	-26	-28	-5	-46	-21	-24	-25	-23	-12
20210127	-28	-29	-43	-27	7	-17	-29	-28	-28	-20	-50	-23	-24	-26	-23	-11
20210128	-28	-28	-41	-28	7	-18	-29	-29	-28	-15	-49	-23	-25	-26	-24	-10
20210129	-16	-32	-46	-21	5	-6	-21	-24	-21	1	-18	-28	-20	-24	-18	4
20210130	-30	-17	-31	-32	5	-17	-28	-32	-37	-50	-26	-2	-23	-30	-23	-25
20210131	-17	-30	-19	-20	1	-13	-27	-12	-22	-32	-12	7	-15	-19	-15	-9
20210201	-27	-28	-42	-26	7	-16	-27	-25	-27	-8	-43	-25	-24	-26	-23	-11
20210202	-24	-26	-40	-24	6	-16	-25	-23	-26	1	-53	-22	-22	-23	-21	-9
20210203	-23	-25	-43	-23	6	-14	-24	-23	-25	-6	-45	-21	-21	-23	-20	-7
20210204	-19	-24	-39	-20	5	-14	-21	-19	-20	2	-49	-21	-20	-21	-18	-7
20210205	-18	-31	-43	-21	5	-6	-20	-19	-19	-6	-18	-26	-19	-23	-18	5
20210206	-29	-20	-30	-31	5	-19	-25	-33	-39	-49	-27	-2	-24	-30	-24	-26
20210207	-30	-44	-16	-35	4	-22	-28	-34	-46	-41	-24	6	-27	-34	-27	-15
20210208	-29	-29	-45	-28	8	-17	-30	-29	-32	-13	-52	-26	-26	-28	-25	-12
20210209	-26	-28	-42	-26	7	-17	-26	-24	-28	-4	-47	-23	-24	-25	-23	-12
20210210	-23	-26	-43	-23	6	-14	-25	-26	-27	-17	-47	-24	-22	-24	-21	-10
20210211	-23	-26	-43	-21	6	-13	-24	-21	-23	-5	-49	-24	-21	-23	-20	-6
20210212	-19	-33	-46	-22	5	-5	-22	-21	-21	-4	-27	-29	-20	-25	-19	4
20210213	-25	-15	-38	-25	3	-12	-23	-27	-30	-44	-11	-4	-18	-25	-18	-22
20210214	-19	-29	-22	-20	1	-11	-26	-15	-23	-28	3	13	-14	-18	-14	-6
20210215	-36	-39	-56	-35	11	-22	-36	-34	-37	-19	-60	-36	-33	-36	-31	-16
20210216	-28	-27	-45	-26	7	-17	-27	-24	-27	-9	-49	-26	-25	-26	-23	-12
20210217	-22	-24	-40	-23	6	-15	-25	-22	-23	-1	-45	-22	-21	-23	-20	-8
20210218	-23	-21	-40	-22	6	-15	-23	-24	-22	1	-43	-21	-20	-21	-19	-9
20210219	-15	-31	-43	-18	4	-2	-19	-18	-16	1	-24	-27	-17	-22	-16	6
20210220	-19	-12	-28	-20	2	-10	-16	-19	-22	-30	-6	-4	-14	-18	-14	-17
20210221	0	-17	-4	-5	-2	-5	-11	-7	-4	-12	37	6	-5	-4	-5	-4
20210222	-18	-21	-33	-20	5	-12	-21	-20	-22	-8	-39	-21	-18	-20	-18	-8
20210223	-15	-21	-33	-17	4	-12	-20	-14	-17	5	-33	-19	-17	-18	-16	-7
20210224	-14	-17	-34	-15	3	-10	-15	-12	-14	13	-32	-19	-15	-16	-14	-5
20210225	-13	-16	-33	-13	3	-10	-16	-9	-14	15	-27	-19	-15	-16	-14	-4
20210226	-10	-28	-38	-17	3	-1	-17	-18	-13	7	-10	-25	-15	-19	-14	8
20210227	-22	-11	-26	-20	2	-10	-19	-23	-25	-36	-8	-1	-15	-20	-15	-20
20210228	-5	-22	0	-10	-1	-7	-16	-10	-11	-16	15	6	-8	-9	-8	-5
20210301	-15	-20	-33	-17	4	-9	-19	-16	-18	9	-35	-20	-16	-18	-15	-6
20210302	-17	-16	-31	-13	3	-8	-17	-12	-15	4	-38	-18	-14	-16	-13	-5
20210303	-17	-19	-35	-14	4	-8	-19	-19	-19	-7	-32	-23	-17	-19	-16	-5
20210304	-20	-20	-34	-18	4	-12	-24	-22	-20	-8	-35	-19	-18	-20	-17	-7
20210305	-11	-27	-36	-15	3	-1	-17	-16	-12	4	-10	-23	-14	-19	-13	8
20210306	-17	-6	-25	-17	2	-10	-17	-20	-23	-36	-5	0	-14	-18	-14	-20
20210307	-12	-25	-13	-13	-1	-7	-20	-6	-16	-25	6	8	-9	-13	-9	-6
20210308	-20	-19	-33	-18	4	-11	-23	-18	-20	-3	-38	-20	-18	-19	-17	-7
20210309	-22	-21	-32	-20	5	-14	-24	-20	-21	-12	-38	-18	-19	-20	-18	-11
20210310	-14	-15	-32	-14	3	-7	-19	-15	-17	-6	-38	-19	-15	-17	-14	-3
20210311	-17	-20	-34	-15	4	-13	-18	-16	-17	0	-40	-19	-17	-17	-16	-6
20210312	-9	-25	-35	-13	2	1	-16	-17	-12	3	-10	-25	-14	-18	-12	9
20210313	-23	-11	-25	-23	3	-12	-20	-26	-31	-41	-16	-2	-18	-23	-17	-21
20210314	-23	-34	-16	-25	2	-15	-21	-25	-29	-31	-10	6	-18	-23	-18	-10
20210315	-14	-16	-29	-16	3	-11	-18	-18	-18	1	-41	-19	-16	-17	-15	-4
20210316	-17	-16	-27	-15	3	-12	-18	-17	-17	-9	-40	-16	-16	-16	-15	-9
20210317	-16	-16	-27	-14	3	-10	-19	-18	-16	-1	-32	-14	-14	-15	-14	-3
20210318	-14	-16	-28	-13	3	-10	-17	-13	-14	-7	-32	-16	-14	-15	-13	-6
20210319	-7	-22	-31	-10	1	0	-13	-12	-9	8	-7	-23	-12	-16	-11	9
20210320	-18	-10	-27	-15	1	-5	-17	-18	-22	-39	-2	-2	-11	-18	-11	-19
20210321	-21	-34	-14	-24	1	-11	-23	-21	-28	-39	-18	6	-16	-24	-16	-7
20210322	-16	-17	-27	-14	3	-8	-19	-18	-18	-8	-24	-20	-15	-18	-15	-7
20210323	-17	-18	-26	-14	3	-12	-19	-15	-16	-5	-30	-18	-16	-17	-15	-7
20210324	-10	-15	-27	-10	2	-7	-12	-9	-10	2	-29	-17	-12	-13	-11	-4
20210325	-11	-12	-30	-9	2	-7	-13	-12	-13	-7	-32	-18	-12	-13	-11	5
20210326	-1	-19	-33	-5	-1	12	-11	-9	-6	18	8	-23	-7	-13	-5	20
20210327	-36	-27	-44	-27	4	-14	-34	-35	-36	-63	-15	-24	-24	-33	-24	-34
20210328	-8	-31	-9	-11	-2	1	-34	-16	-16	-31	13	8	-5	-14	-5	9
20210329	-9	-18	-43	-4	0	10	-14	-9	-13	16	-20	-25	-9	-15	-7	13
20210330	-4	-15	-41	-4	0	7	-11	-6	-8	15	-28	-22	-8	-13	-6	11
20210331	-3	-17	-40	-2	0	5	-10	-6	-3	34	-29	-23	-8	-11	-6	13
20210401	0	-15	-44	-2	-1	12	-10	-5	-2	30	-32	-25	-6	-12	-4	21
20210402	6	223	206	21	-2	-31	348	213	-8	-80	1	261	-3	42	-4	14
20210403	-15	-18	-28	-14	-1	0	-17	-18	-20	-36	-1	-4	-8	-17	-8	-10
20210404	-1	-25	-3	-4	-3	3	-27	1	-10	-32	5	12	-1	-8	-1	11
20210405	-14	202	171	2	1	-40	280	164	-29	-78	-38	271	-14	27	-15	-7
20210406	-21	-26	-42	-17	4	-6	-21	-23	-22	-6	-45	-24	-18	-22	-17	-1
20210407	-24	-30	-45	-21	5	-7	-26	-23	-25	-12	-52	-20	-19	-23	-18	2
20210408	-14	-22	-43	-11	2	-1	-16	-17	-15	8	-35	-22	-13	-17	-12	5
20210409	-5	-29	-45	-8	1	10	-12	-10	-9	10	-10	-27	-10	-17	-8	20
20210410	-24	-23	-29	-25	3	-7	-27	-27	-33	-51	-11	-7	-17	-27	-17	-18
20210411	-24	-42	-12	-28	2	-14	-38	-28	-36	-44	-19	9	-19	-28	-19	-7
20210412	-16	-21	-36	-13	2	-1	-19	-20	-20	1	-37	-17	-13	-17	-12	5
20210413	-16	-20	-35	-14	2	-4	-17	-16	-18	0	-38	-15	-13	-16	-12	4
20210414	-17	-21	-35	-12	2	-3	-19	-16	-19	-9	-31	-18	-14	-17	-13	2
20210415	-13	-20	-35	-10	2	-2	-17	-16	-17	-5	-41	-18	-13	-16	-11	3
20210416	-9	-28	-39	-10	1	8	-15	-16	-12	-3	-9	-24	-11	-17	-10	16
20210417	-23	-26	-19	-16	1	-6	-21	-20	-26	-43	12	-1	-13	-20	-13	-27
20210418	-16	-34	-15	-18	0	-7	-38	-17	-25	-35	16	5	-12	-20	-12	-8
20210419	-16	-21	-30	-14	3	-3	-20	-20	-21	-12	-28	-20	-14	-18	-13	-6
20210420	-13	-17	-27	-10	1	-3	-14	-13	-15	-2	-24	-16	-11	-14	-11	-5
20210421	-15	-18	-29	-10	1	-1	-16	-13	-16	4	-23	-18	-12	-15	-11	-3
20210422	-10	-14	-27	-7	0	0	-16	-10	-13	7	-26	-17	-10	-13	-9	-2
20210423	-4	-22	-31	-5	-1	11	-11	-10	-8	7	13	-23	-8	-14	-6	7
20210424	-17	-19	-22	-11	0	-1	-18	-17	-22	-36	10	-3	-9	-16	-9	-24
20210425	-4	-27	1	-6	-2	0	-29	4	-11	-22	27	7	-3	-9	-3	-4
20210426	-14	-19	-32	-10	2	0	-17	-15	-17	9	-29	-20	-12	-16	-11	-3
20210427	-10	-15	-34	-4	0	7	-14	-10	-17	2	-29	-17	-8	-13	-7	5
20210428	-8	-14	-36	0	-2	19	-13	-8	-17	10	-13	-23	-5	-13	-3	12
20210429	-17	-19	-36	-10	2	3	-20	-20	-19	-11	-32	-22	-13	-18	-11	-5
20210430	-6	-26	-39	-7	0	11	-13	-13	-9	8	8	-27	-9	-16	-8	8
20210501	-31	10	-24	2	-3	-6	644	525	-9	-52	185	15	1	13	1	3
20210502	-14	-36	-12	-16	-1	-4	-33	-4	-22	-32	2	10	-9	-17	-9	-5
20210503	-13	-20	-33	-11	2	-2	-17	-17	-18	-5	-32	-21	-14	-17	-12	-5
20210504	-21	-23	-34	-17	4	-6	-21	-22	-21	-6	-33	-19	-16	-20	-15	-9
20210505	-20	-25	-34	-15	3	-5	-21	-19	-20	-2	-36	-20	-16	-19	-15	-7
20210506	-16	-21	-35	-10	2	-2	-17	-14	-17	-4	-35	-20	-13	-17	-12	-3
20210507	-6	-29	-38	-10	1	9	-14	-13	-12	7	-6	-25	-10	-17	-9	7
20210508	-16	-18	-16	-13	0	-1	-20	-19	-23	-36	3	-3	-9	-18	-9	-22
20210509	18	-16	1	16	-6	12	-11	17	11	3	48	6	11	11	11	7
20210510	-14	-18	-34	-11	2	1	-16	-15	-17	11	-32	-22	-12	-17	-11	0
20210511	-15	-20	-33	-11	2	-2	-17	-16	-17	7	-35	-18	-13	-16	-12	-3
20210512	-2	-12	-36	-3	-1	7	-13	-10	-6	39	-31	-21	-7	-11	-6	8
20210513	28	363	278	52	-6	-28	477	319	7	-68	13	267	10	69	9	8
20210514	-10	-31	-52	-8	2	11	-13	-7	-11	11	-9	-35	-13	-21	-11	8
20210515	-22	-24	-27	-17	1	-3	-23	-21	-26	-41	-3	-3	-12	-21	-12	-22
20210516	-11	-31	-17	-13	-1	-1	-32	-14	-17	-26	1	9	-6	-14	-6	-1
20210517	-11	-14	-27	-8	0	7	-14	-16	-17	-6	-20	-18	-8	-14	-7	3
20210518	-10	-16	-29	-6	0	2	-14	-11	-14	12	-30	-16	-9	-12	-8	3
20210519	-9	-13	-29	-6	0	3	-13	-10	-12	17	-21	-15	-8	-11	-7	3
20210520	-5	-10	-27	-3	-1	4	-10	-10	-7	23	-22	-16	-6	-9	-5	5
20210521	5	-20	-33	-1	-2	15	-9	-6	2	19	9	-22	-4	-10	-2	18
20210522	-17	-16	-20	-14	-1	2	-21	-20	-20	-33	11	-8	-8	-18	-7	-15
20210523	6	-25	6	5	-4	8	-27	4	1	-10	21	7	5	0	5	13
20210524	4	253	208	20	-1	-37	346	228	-15	-73	-28	249	-6	40	-8	1
20210525	-18	-18	-38	-10	2	0	-19	-14	-16	5	-34	-22	-13	-17	-12	0
20210526	-12	-15	-28	-7	0	1	-14	-13	-13	19	-22	-17	-10	-13	-9	2
20210527	-11	-16	-28	-8	1	-1	-17	-11	-12	17	-40	-17	-10	-13	-9	1
20210528	7	-18	-29	2	-3	19	-4	-1	1	23	18	-21	-1	-8	0	24
20210529	-3	-15	-18	2	-5	11	-9	-3	-5	-12	28	-2	4	-4	4	-5
20210530	17	-18	7	11	-6	12	-21	2	8	2	20	3	10	7	10	14
20210531	4	-5	-16	4	-4	8	-5	-1	-3	37	-16	-12	-1	-4	0	17
20210601	10	-3	-18	5	-4	8	-3	2	1	46	-16	-8	1	-1	2	23
20210602	25	5	-18	14	-8	22	0	5	13	88	-13	-11	9	5	10	51
20210603	-31	-50	-73	-26	9	1	-39	-28	-25	-10	-60	-53	-29	-39	-27	13
20210604	1	-25	-45	2	-2	20	-8	-3	-1	38	-15	-31	-5	-13	-3	31
20210605	-3	-11	-12	-5	-3	5	-12	-9	-12	-17	18	-5	-1	-8	-1	1
20210606	2	-22	17	-4	-3	3	-27	-4	-7	-14	3	9	0	-5	0	12
20210607	2	-3	-16	2	-3	6	-7	-1	-5	24	-13	-11	-2	-4	-1	14
20210608	5	-5	-16	3	-4	8	-5	-1	-1	35	-14	-8	0	-2	1	19
20210609	10	1	-15	7	-5	11	-3	0	1	41	-18	-6	3	1	4	27
20210610	13	1	-17	10	-6	13	-3	0	4	45	-17	-7	4	2	5	31
20210611	25	-10	-22	12	-8	28	3	6	12	67	10	-14	8	1	10	60
20210612	14	1	-9	5	-7	16	-3	-2	-1	0	19	6	9	2	10	19
20210613	27	-3	25	21	-8	19	-14	20	14	14	29	14	18	17	18	31
20210614	12	1	-16	7	-5	12	-4	2	2	41	-17	-9	3	0	4	26
20210615	12	4	-13	18	-8	30	4	4	-3	20	-3	-15	9	1	10	30
20210616	13	2	-20	14	-7	25	-3	1	1	34	0	-11	7	1	8	42
20210617	15	5	-22	13	-7	26	-3	1	3	27	-13	-15	6	0	8	37
20210618	25	-9	-25	18	-10	45	-1	-1	8	45	26	-18	12	0	14	70
20210619	19	-6	-6	12	-12	43	-2	-2	-4	-19	25	0	23	2	23	47
20210620	18	-11	28	15	-8	26	-23	17	3	-6	27	6	19	7	19	38
20210621	8	0	-19	12	-7	30	-6	-7	-7	20	-1	-15	6	-3	7	33
20210622	7	1	-19	8	-6	24	-5	-7	-4	16	-6	-12	4	-3	6	27
20210623	15	3	-21	14	-8	28	-3	-1	1	34	-4	-10	8	2	10	43
20210624	13	2	-20	15	-8	27	-1	1	2	29	-7	-12	8	1	9	37
20210625	27	-9	-26	18	-10	45	0	4	13	58	35	-15	13	3	16	72
20210626	20	1	-12	16	-10	31	-3	1	3	-1	38	1	19	6	19	33
20210627	21	2	25	19	-9	22	-19	12	10	6	20	18	19	14	19	31
20210628	10	-1	-23	5	-5	13	-6	-2	2	38	-26	-5	3	0	4	36
20210629	15	11	-21	11	-7	15	3	2	2	50	-18	-5	6	4	7	29
20210630	11	3	-21	7	-5	12	-3	-1	4	41	-16	-10	3	0	4	24
20210701	5	3	-20	8	-5	15	-2	1	7	33	-25	-11	3	0	4	23
20210702	26	-4	-27	15	-9	32	3	7	21	63	18	-17	10	3	12	64
20210703	14	-2	-13	12	-9	25	-1	1	12	-1	37	3	16	7	16	22
20210704	10	-4	15	9	-7	16	-21	1	9	-3	11	17	13	7	13	29
20210705	3	-5	-36	3	-4	12	-8	-4	2	41	-27	-15	-1	-5	1	23
20210706	4	-7	-33	4	-3	11	-8	-2	1	33	-30	-14	-1	-4	0	28
20210707	10	-1	-35	6	-5	15	-4	1	6	46	-31	-13	2	-1	4	31
20210708	2	-5	-36	4	-3	14	-8	-5	2	22	-24	-17	-1	-5	0	24
